0,Clf Features
1,minscd3/minsd3rvold
2,minscd4/minsd1rvold
3,zl1_last-zmo_ema2/dailyrange
4,mdtwomean
5,minscd5-minsd5rvold
6,vdaily_range
7,zl1_last-zmo_midprice2/dailyrange
8,md1w6
9,gapatr
10,mdbw3
11,ztmins_from_close
12,high10atr
13,high20drange
14,mdbw1*beta
15,minscd5rvol/minsod5rvold
16,zmms_linearreg_slope_prev2-zms_tsf_prev0
17,zl1_daily_vwap-zdo_tema0/dailyrange
18,mweek4rangevol
19,minscd2
20,mweekrangevol
21,zdv_ad_change1pmdiff
22,zmdo_tema_change0/atr*zdm_fastkrsi_change1
23,mdtwmean
24,minscd2rvold/minsd0rvold
25,mdtwomax
26,mtd0d2_rvol
27,mgap
28,highlastt
29,mdbwomax
30,zms_linearreg0-zms_linearreg_change1
31,openvwaplast_rvol
32,avol
33,md1w9
34,zmms_stddev_prev2-zms_linearreg_slope_slope0
35,zdo_ema_change2/atr*zdm_cci2
36,mdbwmax
37,mdtwo4
38,mweek3rangeatr
39,mrvol
40,mtd0d1*accvol
41,mdtw1
42,vvwapopen_accvol
43,spreadday
